1;02;09;2024;10;02;1043
0;02;09;2024;10;56;2115
1;02;09;2024;12;30;2085
1;02;09;2024;12;30;2103
1;02;09;2024;12;30;2108
1;02;09;2024;12;30;2019
1;02;09;2024;12;30;2115
1;02;09;2024;12;30;2058
1;02;09;2024;12;30;2106
1;02;09;2024;12;30;2136
1;02;09;2024;12;30;2109
1;02;09;2024;12;30;2068
1;02;09;2024;12;31;2102
1;02;09;2024;12;31;1066
1;02;09;2024;12;31;2032
1;02;09;2024;12;31;1002
1;02;09;2024;12;31;2034
1;02;09;2024;12;31;2139
1;02;09;2024;12;31;2118
1;02;09;2024;12;31;2018
1;02;09;2024;12;31;2087
1;02;09;2024;12;31;2137
1;02;09;2024;12;31;2112
1;02;09;2024;12;31;2130
1;02;09;2024;12;31;2126
1;02;09;2024;12;31;2138
1;02;09;2024;12;31;2119
1;02;09;2024;12;31;1017
1;02;09;2024;12;31;2052
1;02;09;2024;12;31;2089
1;02;09;2024;12;32;2114
1;02;09;2024;12;32;2127
1;02;09;2024;12;32;2134
1;02;09;2024;12;32;2131
1;02;09;2024;12;32;2094
1;02;09;2024;12;32;2104
1;02;09;2024;12;32;2132
1;02;09;2024;12;32;2033
1;02;09;2024;12;32;2121
1;02;09;2024;12;32;2101
1;02;09;2024;12;32;2122
1;02;09;2024;12;32;2088
1;02;09;2024;12;33;2125
1;02;09;2024;12;33;2093
1;02;09;2024;12;33;2096
1;02;09;2024;12;33;2086
1;02;09;2024;12;33;2140
1;02;09;2024;12;33;2135
1;02;09;2024;12;33;2117
1;02;09;2024;12;33;2129
1;02;09;2024;12;34;2107
1;02;09;2024;12;36;2097
0;02;09;2024;12;42;2070
0;02;09;2024;12;45;2095
1;02;09;2024;12;45;2095
0;02;09;2024;12;46;2102
0;02;09;2024;12;47;2127
0;02;09;2024;12;47;2134
0;02;09;2024;12;47;2137
0;02;09;2024;12;48;2104
0;02;09;2024;12;48;2094
0;02;09;2024;12;48;2114
0;02;09;2024;12;48;2118
0;02;09;2024;12;49;1066
0;02;09;2024;12;50;2117
0;02;09;2024;12;51;2085
0;02;09;2024;12;52;2130
0;02;09;2024;12;52;2132
0;02;09;2024;12;53;1002
0;02;09;2024;12;53;2034
0;02;09;2024;12;54;2106
0;02;09;2024;12;54;2097
0;02;09;2024;12;54;2121
0;02;09;2024;12;54;2101
0;02;09;2024;12;56;2126
0;02;09;2024;12;56;2096
0;02;09;2024;12;59;1043
0;02;09;2024;12;59;2018
0;02;09;2024;12;59;2070
0;02;09;2024;13;05;2108
0;02;09;2024;13;05;2087
0;02;09;2024;13;06;2086
0;02;09;2024;13;06;2135
0;02;09;2024;13;06;2103
0;02;09;2024;13;06;2089
0;02;09;2024;13;06;2139
0;02;09;2024;13;07;2125
0;02;09;2024;13;07;2093
0;02;09;2024;13;08;2122
0;02;09;2024;13;08;2088
0;02;09;2024;13;09;2058
0;02;09;2024;13;09;2115
0;02;09;2024;13;09;2119
0;02;09;2024;13;09;2138
0;02;09;2024;13;11;1017
0;02;09;2024;13;13;2112
0;02;09;2024;13;14;2052
0;02;09;2024;13;16;2129
0;02;09;2024;13;16;2131
0;02;09;2024;13;18;2019
0;02;09;2024;13;18;2109
0;02;09;2024;13;19;2087
0;02;09;2024;13;20;2095
0;02;09;2024;13;20;2140
0;02;09;2024;13;21;2136
0;02;09;2024;13;26;2107
0;02;09;2024;13;27;2010
0;02;09;2024;13;29;2032
0;02;09;2024;13;30;2068
