1;11;10;2024;12;00;2129
1;11;10;2024;12;29;2108
1;11;10;2024;12;29;2058
1;11;10;2024;12;29;2139
1;11;10;2024;12;29;2109
1;11;10;2024;12;29;2106
1;11;10;2024;12;29;2085
1;11;10;2024;12;29;2103
1;11;10;2024;12;30;2087
1;11;10;2024;12;30;2019
1;11;10;2024;12;30;1043
1;11;10;2024;12;30;2018
1;11;10;2024;12;30;2097
1;11;10;2024;12;30;1002
1;11;10;2024;12;30;2068
1;11;10;2024;12;30;2102
1;11;10;2024;12;30;1066
1;11;10;2024;12;30;2130
1;11;10;2024;12;30;2112
1;11;10;2024;12;30;2034
1;11;10;2024;12;30;2138
1;11;10;2024;12;30;2115
1;11;10;2024;12;30;2121
1;11;10;2024;12;30;2101
1;11;10;2024;12;30;2126
1;11;10;2024;12;30;2137
1;11;10;2024;12;31;1036
1;11;10;2024;12;31;2052
1;11;10;2024;12;31;2134
1;11;10;2024;12;31;2114
1;11;10;2024;12;31;2127
1;11;10;2024;12;31;2094
1;11;10;2024;12;31;2104
1;11;10;2024;12;31;2033
1;11;10;2024;12;31;2122
1;11;10;2024;12;31;1049
1;11;10;2024;12;31;2096
1;11;10;2024;12;31;2132
1;11;10;2024;12;31;2093
1;11;10;2024;12;31;2086
1;11;10;2024;12;31;2117
1;11;10;2024;12;31;2135
1;11;10;2024;12;32;2070
1;11;10;2024;12;32;2119
1;11;10;2024;12;32;2125
1;11;10;2024;12;32;2088
1;11;10;2024;12;32;1017
1;11;10;2024;12;33;2032
1;11;10;2024;12;33;2010
1;11;10;2024;12;39;2140
0;11;10;2024;12;44;2121
0;11;10;2024;12;44;2101
0;11;10;2024;12;44;2137
0;11;10;2024;12;45;2085
0;11;10;2024;12;46;2097
0;11;10;2024;12;46;1002
0;11;10;2024;12;48;2104
0;11;10;2024;12;48;2094
0;11;10;2024;12;50;2102
0;11;10;2024;12;51;2126
0;11;10;2024;12;52;1066
0;11;10;2024;12;52;2034
0;11;10;2024;12;53;2106
0;11;10;2024;12;53;2108
0;11;10;2024;12;54;2127
0;11;10;2024;12;54;2134
0;11;10;2024;12;54;2114
0;11;10;2024;13;00;2070
0;11;10;2024;13;01;2086
0;11;10;2024;13;05;1043
0;11;10;2024;13;05;2018
0;11;10;2024;13;06;2125
0;11;10;2024;13;06;2093
0;11;10;2024;13;07;2140
0;11;10;2024;13;08;2096
0;11;10;2024;13;12;2052
0;11;10;2024;13;13;2088
0;11;10;2024;13;13;2033
0;11;10;2024;13;14;1036
0;11;10;2024;13;15;2115
0;11;10;2024;13;20;2130
0;11;10;2024;13;20;2112
0;11;10;2024;13;20;2135
0;11;10;2024;13;20;2132
0;11;10;2024;13;20;2117
0;11;10;2024;13;20;2138
0;11;10;2024;13;20;2103
0;11;10;2024;13;20;2058
0;11;10;2024;13;20;2119
0;11;10;2024;13;21;2109
0;11;10;2024;13;21;2139
0;11;10;2024;13;21;2087
0;11;10;2024;13;21;2019
0;11;10;2024;13;23;2032
0;11;10;2024;13;23;2068
0;11;10;2024;13;26;2122
0;11;10;2024;13;28;2010
