1;01;10;2024;12;29;2010
1;01;10;2024;12;29;2108
1;01;10;2024;12;29;2115
1;01;10;2024;12;29;1036
1;01;10;2024;12;29;2058
1;01;10;2024;12;29;2139
1;01;10;2024;12;29;2106
1;01;10;2024;12;29;2085
1;01;10;2024;12;29;2103
1;01;10;2024;12;29;2109
1;01;10;2024;12;29;2122
1;01;10;2024;12;30;2018
1;01;10;2024;12;30;1043
1;01;10;2024;12;30;2068
1;01;10;2024;12;30;1066
1;01;10;2024;12;30;1002
1;01;10;2024;12;30;2102
1;01;10;2024;12;30;2032
1;01;10;2024;12;30;2130
1;01;10;2024;12;30;2118
1;01;10;2024;12;30;2034
1;01;10;2024;12;30;2097
1;01;10;2024;12;30;2112
1;01;10;2024;12;30;2138
1;01;10;2024;12;30;2089
1;01;10;2024;12;30;2052
1;01;10;2024;12;30;2019
1;01;10;2024;12;30;2101
1;01;10;2024;12;30;2121
1;01;10;2024;12;30;2137
1;01;10;2024;12;31;2094
1;01;10;2024;12;31;2104
1;01;10;2024;12;31;2126
1;01;10;2024;12;31;2119
1;01;10;2024;12;31;2114
1;01;10;2024;12;31;2127
1;01;10;2024;12;31;2134
1;01;10;2024;12;31;2131
1;01;10;2024;12;31;2132
1;01;10;2024;12;31;2096
1;01;10;2024;12;31;2070
1;01;10;2024;12;31;2086
1;01;10;2024;12;31;2033
1;01;10;2024;12;32;2088
1;01;10;2024;12;32;2093
1;01;10;2024;12;32;2125
1;01;10;2024;12;32;2133
1;01;10;2024;12;32;2135
1;01;10;2024;12;33;2117
1;01;10;2024;12;33;2129
1;01;10;2024;12;33;1017
1;01;10;2024;12;35;2087
0;01;10;2024;12;45;2133
0;01;10;2024;12;46;2103
0;01;10;2024;12;46;2114
0;01;10;2024;12;46;2118
0;01;10;2024;12;46;1066
0;01;10;2024;12;46;2127
0;01;10;2024;12;46;2134
0;01;10;2024;12;46;2137
0;01;10;2024;12;46;2097
0;01;10;2024;12;47;2070
0;01;10;2024;12;47;2117
1;01;10;2024;12;49;2095
1;01;10;2024;12;49;2140
0;01;10;2024;12;49;2106
0;01;10;2024;12;50;2104
0;01;10;2024;12;50;2094
0;01;10;2024;12;51;2096
0;01;10;2024;12;51;1002
0;01;10;2024;12;52;2121
0;01;10;2024;12;52;2101
0;01;10;2024;12;54;2034
0;01;10;2024;12;54;2132
0;01;10;2024;12;54;2126
0;01;10;2024;12;58;2102
0;01;10;2024;12;58;2032
0;01;10;2024;13;02;2135
0;01;10;2024;13;03;2086
0;01;10;2024;13;03;2115
0;01;10;2024;13;06;1043
0;01;10;2024;13;06;2018
0;01;10;2024;13;08;2119
0;01;10;2024;13;10;2129
0;01;10;2024;13;11;2052
0;01;10;2024;13;13;1036
0;01;10;2024;13;15;2131
0;01;10;2024;13;16;1017
0;01;10;2024;13;16;2088
0;01;10;2024;13;19;2112
0;01;10;2024;13;19;2089
0;01;10;2024;13;19;2130
0;01;10;2024;13;20;2139
0;01;10;2024;13;20;2058
0;01;10;2024;13;21;2019
0;01;10;2024;13;22;2109
0;01;10;2024;13;22;2068
0;01;10;2024;13;23;2138
0;01;10;2024;13;26;2010
0;01;10;2024;13;27;2033
0;01;10;2024;13;27;2122
0;01;10;2024;13;28;2136
0;01;10;2024;13;29;2087
0;01;10;2024;13;29;2140
