0;01;02;2025;11;01;2118
0;01;02;2025;11;03;1066
1;01;02;2025;11;40;2088
1;01;02;2025;12;00;2108
1;01;02;2025;12;00;2085
1;01;02;2025;12;00;2103
1;01;02;2025;12;00;2106
1;01;02;2025;12;00;2121
1;01;02;2025;12;00;2101
1;01;02;2025;12;00;2127
1;01;02;2025;12;00;2134
1;01;02;2025;12;00;2139
1;01;02;2025;12;00;2102
1;01;02;2025;12;00;1002
1;01;02;2025;12;00;2130
1;01;02;2025;12;00;2124
1;01;02;2025;12;00;2131
1;01;02;2025;12;00;2052
1;01;02;2025;12;00;2114
1;01;02;2025;12;00;2032
1;01;02;2025;12;00;2138
1;01;02;2025;12;00;2096
1;01;02;2025;12;01;2094
1;01;02;2025;12;01;2019
1;01;02;2025;12;01;2125
1;01;02;2025;12;01;2117
1;01;02;2025;12;01;2135
1;01;02;2025;12;01;2133
1;01;02;2025;12;06;2087
