1;27;01;2025;12;04;2120
1;27;01;2025;12;29;2108
1;27;01;2025;12;30;1036
1;27;01;2025;12;30;2115
1;27;01;2025;12;30;2033
1;27;01;2025;12;30;2058
1;27;01;2025;12;30;2127
1;27;01;2025;12;30;2134
1;27;01;2025;12;30;2131
1;27;01;2025;12;30;2052
1;27;01;2025;12;30;2089
1;27;01;2025;12;30;2114
1;27;01;2025;12;30;2109
1;27;01;2025;12;30;2068
1;27;01;2025;12;30;2102
1;27;01;2025;12;30;2106
1;27;01;2025;12;30;1002
1;27;01;2025;12;30;2034
1;27;01;2025;12;31;2118
1;27;01;2025;12;31;2137
1;27;01;2025;12;31;2018
1;27;01;2025;12;31;2112
1;27;01;2025;12;31;2101
1;27;01;2025;12;31;2121
1;27;01;2025;12;31;2119
1;27;01;2025;12;31;2085
1;27;01;2025;12;31;2103
1;27;01;2025;12;31;2070
1;27;01;2025;12;31;2135
1;27;01;2025;12;31;2094
1;27;01;2025;12;31;2104
1;27;01;2025;12;31;2124
1;27;01;2025;12;31;2130
1;27;01;2025;12;31;2138
1;27;01;2025;12;31;2133
1;27;01;2025;12;31;2139
1;27;01;2025;12;32;2010
1;27;01;2025;12;32;2122
1;27;01;2025;12;32;2096
1;27;01;2025;12;32;2019
1;27;01;2025;12;32;2097
1;27;01;2025;12;32;2132
1;27;01;2025;12;32;2117
1;27;01;2025;12;32;2125
1;27;01;2025;12;32;2093
1;27;01;2025;12;32;2086
1;27;01;2025;12;33;2087
1;27;01;2025;12;34;2129
1;27;01;2025;12;37;2088
0;27;01;2025;12;43;2102
1;27;01;2025;12;46;1066
0;27;01;2025;12;47;2117
0;27;01;2025;12;47;2137
0;27;01;2025;12;47;2134
0;27;01;2025;12;47;2127
0;27;01;2025;12;50;2104
0;27;01;2025;12;50;2094
0;27;01;2025;12;50;2097
0;27;01;2025;12;50;2085
0;27;01;2025;12;52;2106
0;27;01;2025;12;52;1002
0;27;01;2025;12;53;2115
1;27;01;2025;12;53;2140
0;27;01;2025;12;55;2096
0;27;01;2025;12;55;2132
0;27;01;2025;12;59;2135
0;27;01;2025;12;59;2034
0;27;01;2025;13;03;2114
0;27;01;2025;13;03;2112
0;27;01;2025;13;03;2118
0;27;01;2025;13;03;2125
0;27;01;2025;13;04;2089
0;27;01;2025;13;06;2093
0;27;01;2025;13;06;2052
0;27;01;2025;13;07;2070
0;27;01;2025;13;08;2140
0;27;01;2025;13;09;2086
0;27;01;2025;13;11;2088
0;27;01;2025;13;11;2121
0;27;01;2025;13;11;2101
0;27;01;2025;13;12;2010
0;27;01;2025;13;12;2087
0;27;01;2025;13;15;2124
0;27;01;2025;13;16;2058
0;27;01;2025;13;16;2131
0;27;01;2025;13;17;2130
0;27;01;2025;13;18;2103
0;27;01;2025;13;19;2109
0;27;01;2025;13;20;2019
0;27;01;2025;13;23;2068
0;27;01;2025;13;24;2129
0;27;01;2025;13;26;2138
0;27;01;2025;13;26;2133
0;27;01;2025;13;26;2119
0;27;01;2025;13;28;2122
