1;28;01;2025;12;29;2085
1;28;01;2025;12;29;2103
1;28;01;2025;12;29;2096
1;28;01;2025;12;29;2108
1;28;01;2025;12;29;2052
1;28;01;2025;12;29;2089
1;28;01;2025;12;30;2114
1;28;01;2025;12;30;2127
1;28;01;2025;12;30;2134
1;28;01;2025;12;30;2131
1;28;01;2025;12;30;2019
1;28;01;2025;12;30;2139
1;28;01;2025;12;30;2058
1;28;01;2025;12;30;2106
1;28;01;2025;12;30;2109
1;28;01;2025;12;30;2010
1;28;01;2025;12;30;2070
1;28;01;2025;12;30;1066
1;28;01;2025;12;30;2102
1;28;01;2025;12;30;2068
1;28;01;2025;12;30;2093
1;28;01;2025;12;30;2018
1;28;01;2025;12;31;1043
1;28;01;2025;12;31;2137
1;28;01;2025;12;31;2034
1;28;01;2025;12;31;2112
1;28;01;2025;12;31;2135
1;28;01;2025;12;31;2133
1;28;01;2025;12;31;2117
1;28;01;2025;12;31;2138
1;28;01;2025;12;31;2094
1;28;01;2025;12;31;2104
1;28;01;2025;12;31;2121
1;28;01;2025;12;31;2101
1;28;01;2025;12;31;2119
1;28;01;2025;12;31;1061
1;28;01;2025;12;32;2122
1;28;01;2025;12;32;2033
1;28;01;2025;12;32;2132
1;28;01;2025;12;32;2124
1;28;01;2025;12;33;2086
1;28;01;2025;12;33;2118
1;28;01;2025;12;33;2136
1;28;01;2025;12;33;2087
1;28;01;2025;12;33;2130
1;28;01;2025;12;34;2125
1;28;01;2025;12;34;2088
1;28;01;2025;12;34;2129
1;28;01;2025;12;35;1002
1;28;01;2025;12;40;2097
0;28;01;2025;12;43;2127
0;28;01;2025;12;43;2134
0;28;01;2025;12;43;2137
0;28;01;2025;12;43;2088
0;28;01;2025;12;47;1066
0;28;01;2025;12;47;2108
0;28;01;2025;12;49;2104
0;28;01;2025;12;49;2094
0;28;01;2025;12;50;2085
0;28;01;2025;12;51;2130
0;28;01;2025;12;51;2114
0;28;01;2025;12;51;2112
0;28;01;2025;12;51;2118
1;28;01;2025;12;51;2140
0;28;01;2025;12;52;2034
0;28;01;2025;12;52;2106
0;28;01;2025;12;53;2117
0;28;01;2025;12;58;2097
0;28;01;2025;12;58;2125
0;28;01;2025;13;00;2052
0;28;01;2025;13;00;2132
0;28;01;2025;13;02;1043
0;28;01;2025;13;02;2018
0;28;01;2025;13;04;1017
0;28;01;2025;13;04;2101
0;28;01;2025;13;04;2121
0;28;01;2025;13;04;2093
0;28;01;2025;13;05;2096
0;28;01;2025;13;07;2135
0;28;01;2025;13;07;2124
0;28;01;2025;13;07;2070
0;28;01;2025;13;08;2086
0;28;01;2025;13;08;2103
0;28;01;2025;13;13;2019
0;28;01;2025;13;14;2131
0;28;01;2025;13;14;2139
0;28;01;2025;13;14;2058
0;28;01;2025;13;14;2115
0;28;01;2025;13;16;1017
0;28;01;2025;13;17;2087
0;28;01;2025;13;19;2138
0;28;01;2025;13;19;2119
0;28;01;2025;13;19;2133
0;28;01;2025;13;19;2089
0;28;01;2025;13;21;2109
0;28;01;2025;13;22;2068
0;28;01;2025;13;25;2129
0;28;01;2025;13;28;2122
0;28;01;2025;13;28;2010
0;28;01;2025;13;29;2140
0;28;01;2025;13;29;2136
