1;21;01;2025;12;02;2120
1;21;01;2025;12;30;2108
1;21;01;2025;12;30;2019
1;21;01;2025;12;30;2058
1;21;01;2025;12;30;2052
1;21;01;2025;12;30;2089
1;21;01;2025;12;30;2114
1;21;01;2025;12;30;2127
1;21;01;2025;12;30;2134
1;21;01;2025;12;30;2131
1;21;01;2025;12;30;2109
1;21;01;2025;12;30;2033
1;21;01;2025;12;30;2010
1;21;01;2025;12;30;1036
1;21;01;2025;12;30;2115
1;21;01;2025;12;30;2106
1;21;01;2025;12;30;2085
1;21;01;2025;12;30;2103
1;21;01;2025;12;30;2068
1;21;01;2025;12;30;2034
1;21;01;2025;12;31;2101
1;21;01;2025;12;31;2121
1;21;01;2025;12;31;2018
1;21;01;2025;12;31;1043
1;21;01;2025;12;31;2137
1;21;01;2025;12;31;2112
1;21;01;2025;12;31;2122
1;21;01;2025;12;31;2094
1;21;01;2025;12;31;2104
1;21;01;2025;12;31;2135
1;21;01;2025;12;31;2125
1;21;01;2025;12;31;2124
1;21;01;2025;12;31;2087
1;21;01;2025;12;31;2096
1;21;01;2025;12;31;2097
1;21;01;2025;12;31;2132
1;21;01;2025;12;32;2138
1;21;01;2025;12;32;1002
1;21;01;2025;12;32;2102
1;21;01;2025;12;32;2088
1;21;01;2025;12;32;2130
1;21;01;2025;12;33;2086
1;21;01;2025;12;33;1066
1;21;01;2025;12;33;2117
1;21;01;2025;12;33;2070
1;21;01;2025;12;33;2093
1;21;01;2025;12;33;2133
1;21;01;2025;12;35;2129
0;21;01;2025;12;42;2070
1;21;01;2025;12;44;2140
0;21;01;2025;12;47;2127
0;21;01;2025;12;47;2134
0;21;01;2025;12;47;2137
1;21;01;2025;12;48;2095
0;21;01;2025;12;48;1066
0;21;01;2025;12;48;2102
0;21;01;2025;12;48;2133
0;21;01;2025;12;49;2112
0;21;01;2025;12;49;2114
0;21;01;2025;12;49;2097
0;21;01;2025;12;50;2108
0;21;01;2025;12;50;2094
0;21;01;2025;12;50;2085
0;21;01;2025;12;52;2103
0;21;01;2025;12;53;2117
0;21;01;2025;12;53;2034
0;21;01;2025;12;54;1002
0;21;01;2025;12;55;2106
0;21;01;2025;12;55;2086
0;21;01;2025;12;55;2132
0;21;01;2025;12;57;2096
0;21;01;2025;12;58;2130
0;21;01;2025;13;01;2135
0;21;01;2025;13;01;1017
0;21;01;2025;13;02;2089
0;21;01;2025;13;04;2124
0;21;01;2025;13;04;2093
0;21;01;2025;13;04;2125
0;21;01;2025;13;05;2138
0;21;01;2025;13;05;2101
0;21;01;2025;13;05;2121
0;21;01;2025;13;11;2010
0;21;01;2025;13;11;2115
0;21;01;2025;13;11;2052
0;21;01;2025;13;12;2088
0;21;01;2025;13;14;2131
0;21;01;2025;13;15;1036
0;21;01;2025;13;17;2019
0;21;01;2025;13;17;1017
0;21;01;2025;13;18;2140
0;21;01;2025;13;19;2129
0;21;01;2025;13;20;2087
0;21;01;2025;13;20;2109
0;21;01;2025;13;22;2058
0;21;01;2025;13;23;1043
0;21;01;2025;13;23;2018
0;21;01;2025;13;23;2136
0;21;01;2025;13;24;2095
0;21;01;2025;13;25;2068
0;21;01;2025;13;26;1004
0;21;01;2025;13;27;2086
0;21;01;2025;13;27;2033
0;21;01;2025;13;27;2122
